Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
1/13/2019 8:00,3613.77,3619.47,3606.96,3611.57,112.42,406221.17,3613.49
1/13/2019 9:00,3611.68,3619.61,3600.71,3617.6,105.65,381504.83,3611.17
1/13/2019 10:00,3616.68,3619.12,3610.13,3618.39,50.05,180858.28,3613.84
1/13/2019 11:00,3615,3618.5,3611.1,3617,52.42,189535.43,3615.69
1/13/2019 12:00,3615.01,3654.02,3589.33,3614.27,319.15,1154834.07,3618.45
1/13/2019 13:00,3614.27,3622.82,3614.27,3620.73,89.79,324971.98,3619.13
1/13/2019 14:00,3620.73,3622.74,3610,3610,77.96,281859.45,3615.49
1/13/2019 15:00,3610,3616.25,3605,3611.06,76.58,276511.79,3610.75
1/13/2019 16:00,3612.06,3614.48,3476,3507,1572.24,5555010.62,3533.19
1/13/2019 17:00,3504.91,3526.28,3483.88,3519.4,343.75,1206935.85,3511.1
1/13/2019 18:00,3518.62,3523.96,3499.55,3504.24,604,2120489.27,3510.73
1/13/2019 19:00,3503,3515.46,3502.31,3502.81,341.78,1198987.28,3508.06
1/13/2019 20:00,3502.81,3509.74,3494.25,3496.53,516.88,1810540.86,3502.81
1/13/2019 21:00,3494.74,3533.76,3483.75,3511.52,605.82,2123402.6,3505.02
1/13/2019 22:00,3515.76,3520,3502.32,3504,162.51,570617.34,3511.26
1/13/2019 23:00,3504,3515.95,3495.39,3515.95,158.91,557096.7,3505.64
1/14/2019 0:00,3517.03,3520,3506,3518.46,194.56,683209.68,3511.54
1/14/2019 1:00,3517,3525,3512.67,3520.29,163.69,576114.34,3519.49
1/14/2019 2:00,3520.76,3525.48,3517.2,3519.02,198.27,698325.05,3522.14
1/14/2019 3:00,3521,3524.1,3518.18,3520.01,103.76,365291.4,3520.47
1/14/2019 4:00,3521.1,3532.19,3518.91,3529.35,166.17,585528.22,3523.76
1/14/2019 5:00,3531.83,3543,3525.68,3535.74,199.76,706214.55,3535.24
1/14/2019 6:00,3535.59,3549,3532.01,3541.69,262.46,929807.17,3542.7
1/14/2019 7:00,3541.69,3551.76,3535.12,3538.13,219.5,777661.03,3542.85
1/14/2019 8:00,3538.24,3541.22,3527.84,3534.73,131.5,464990.18,3536.03
1/14/2019 9:00,3533.76,3545,3529.29,3537.98,231.88,819988.54,3536.21
1/14/2019 10:00,3535.05,3586,3524.29,3532.16,668.96,2376375.54,3552.35
1/14/2019 11:00,3533.1,3535.27,3518.91,3528.26,242,853855.12,3528.39
1/14/2019 12:00,3525.85,3548.3,3525,3542.29,267.3,945013.13,3535.43
1/14/2019 13:00,3545.54,3552.85,3533.88,3534.54,229.87,814912.43,3545.13
1/14/2019 14:00,3539.17,3540.44,3510.61,3539.23,601.3,2122402.99,3529.71
1/14/2019 15:00,3538.52,3690,3536.99,3667.48,1443.48,5238726.52,3629.22
1/14/2019 16:00,3668.54,3704.47,3656.3,3660,851.02,3125231.93,3672.35
1/14/2019 17:00,3660,3675.83,3659.58,3670.71,385.46,1414006.44,3668.39
1/14/2019 18:00,3672.09,3692.47,3666.33,3676.34,668.43,2459237.11,3679.14
1/14/2019 19:00,3676.34,3686.96,3670,3683.82,339.22,1247417.41,3677.33
1/14/2019 20:00,3683.76,3714,3661.85,3672.09,871.57,3209487.14,3682.41
1/14/2019 21:00,3672.09,3673.83,3640.52,3663,731.32,2676095.81,3659.27
1/14/2019 22:00,3667.24,3672.02,3620,3659.78,477.41,1741111.11,3646.98
1/14/2019 23:00,3654.39,3678.76,3654.39,3664.28,277.11,1016380.61,3667.75
1/15/2019 0:00,3664.28,3676.75,3660,3673.07,145.43,533423.34,3667.85
1/15/2019 1:00,3672.92,3687.02,3668.66,3671.86,192.64,708423.22,3677.49
1/15/2019 2:00,3669.06,3678.2,3666.31,3667.61,115.71,424792.71,3671.05
1/15/2019 3:00,3667.61,3679.1,3665.17,3668.03,129.25,474442.53,3670.68
1/15/2019 4:00,3668.97,3673.84,3663.64,3670.74,133.69,490452.87,3668.54
1/15/2019 5:00,3668.76,3672.14,3660,3663.72,83.52,306212.59,3666.52
1/15/2019 6:00,3662.29,3664.8,3655.18,3655.18,251.75,921492.71,3660.3
1/15/2019 7:00,3655.01,3668,3655.01,3667.96,122.36,448221.29,3663.22
1/15/2019 8:00,3667.07,3670.53,3657.77,3666.01,361.82,1325670.08,3663.85
1/15/2019 9:00,3664.3,3664.3,3621.33,3642.17,490.06,1785101.19,3642.64
1/15/2019 10:00,3643.33,3652.12,3632.58,3647.16,304.58,1109609.39,3643.13
1/15/2019 11:00,3644.74,3651.35,3643.02,3648.06,317.55,1158232.82,3647.35
1/15/2019 12:00,3647.21,3652.71,3629.65,3638.79,323.65,1179398.84,3644.1
1/15/2019 13:00,3638.79,3669.38,3636.96,3660.03,195.58,714422.65,3652.92
1/15/2019 14:00,3658.53,3659.91,3650,3657.99,222.03,811536.62,3655.09
1/15/2019 15:00,3657.99,3669.86,3610.09,3632.47,758.36,2757145.87,3635.65
1/15/2019 16:00,3631.08,3642.48,3617.88,3633.03,295.84,1074814.72,3633.09
1/15/2019 17:00,3632.04,3639.34,3625.5,3632.84,178.66,649056.87,3632.91
1/15/2019 18:00,3633.37,3639.91,3625,3632.65,387.18,1406377.88,3632.34
1/15/2019 19:00,3632.66,3635.56,3616.39,3633.07,571.17,2071540.26,3626.85
1/15/2019 20:00,3631.24,3638.33,3534.68,3557.18,1731.71,6219284.01,3591.41
1/15/2019 21:00,3560.51,3580.07,3560.51,3568.34,240.64,858998.77,3569.68
1/15/2019 22:00,3568.49,3581.99,3566.62,3575.75,238.67,853343.87,3575.48
1/15/2019 23:00,3575.75,3589.38,3570.78,3576.93,267.97,959217.33,3579.53
1/16/2019 0:00,3576.92,3585.77,3570.48,3582.56,292.28,1046559.15,3580.64
1/16/2019 1:00,3583.6,3594.42,3580.44,3585.98,286.7,1028538.99,3587.45
1/16/2019 2:00,3586.76,3589.43,3577.73,3587.29,165.34,592574.75,3583.9
1/16/2019 3:00,3587.89,3599,3584.06,3596.13,119.01,427468.58,3591.87
1/16/2019 4:00,3597.37,3611.42,3596.94,3599.89,211.77,763081.36,3603.42
1/16/2019 5:00,3599.89,3608.76,3594.43,3602.17,98.48,354727.81,3601.87
1/16/2019 6:00,3603.93,3607.19,3587.6,3593,231.97,833859.68,3594.71
1/16/2019 7:00,3595.85,3597.09,3573.71,3578.6,383.42,1373764.89,3582.95
1/16/2019 8:00,3578.6,3628.1,3573.9,3610.16,377.86,1359231.92,3597.23
1/16/2019 9:00,3611.33,3630.06,3603.59,3608.19,660.9,2388545.15,3614.08
1/16/2019 10:00,3606.21,3624.04,3605.04,3614.14,415.28,1501774.24,3616.31
1/16/2019 11:00,3612.2,3625,3610.48,3616.05,315.79,1142656.53,3618.45
1/16/2019 12:00,3615.88,3669,3615.88,3634.31,433.79,1581603.08,3646.02
1/16/2019 13:00,3635.43,3642.37,3596.74,3617.36,185.07,670718.5,3624.12
1/16/2019 14:00,3614.53,3630.35,3611.91,3621.74,144.52,523435.13,3621.98
1/16/2019 15:00,3621.73,3639.86,3600.95,3615.66,469.31,1696351.11,3614.57
1/16/2019 16:00,3613.52,3617.3,3577.97,3603.97,430.75,1550838.58,3600.34
1/16/2019 17:00,3602.86,3610.44,3599.43,3608.58,192.23,693158.9,3605.89
1/16/2019 18:00,3609.91,3627.39,3592.81,3608.07,298.51,1078495.64,3612.97
1/16/2019 19:00,3608.81,3611.17,3577.89,3595.43,775.84,2787394.08,3592.74
1/16/2019 20:00,3597.24,3598,3575,3591.43,443.01,1590029,3589.17
1/16/2019 21:00,3591.47,3629.87,3590.12,3604.22,299.68,1080821.67,3606.62
1/16/2019 22:00,3603.7,3605.88,3595,3596.97,229.44,825716.1,3598.87
1/16/2019 23:00,3596,3616.88,3596,3605.91,214.14,771991.67,3605.11
1/17/2019 0:00,3609.5,3616.28,3597.68,3601.43,182.76,659052.74,3606.18
1/17/2019 1:00,3602.23,3614.07,3596.11,3607.29,156.75,564600.48,3601.94
1/17/2019 2:00,3607.29,3611.91,3565.79,3568.78,347.54,1249401.44,3595.04
1/17/2019 3:00,3569.23,3588.3,3568.77,3583.43,332.62,1190896.05,3580.3
1/17/2019 4:00,3583.07,3597.29,3580.21,3587.81,98.77,354298.69,3587.25
1/17/2019 5:00,3587.6,3590.67,3580,3582.7,78.15,280075.86,3583.97
1/17/2019 6:00,3583.28,3600.61,3579.52,3587,608.39,2182994,3588.15
1/17/2019 7:00,3587,3595.4,3581,3595.4,265.89,954011.84,3587.97
1/17/2019 8:00,3592.54,3599.44,3585.24,3593.41,229.2,823478.87,3592.79
1/17/2019 9:00,3593.4,3596.5,3581.28,3584.22,349.56,1254353.5,3588.36
1/17/2019 10:00,3584.17,3606.64,3534.25,3589.34,670.64,2401520.07,3580.96
1/17/2019 11:00,3589.35,3601.26,3585.1,3597.56,437.77,1573150.36,3593.58
1/17/2019 12:00,3597.67,3600.18,3579.19,3586.81,178.56,640904.5,3589.22
1/17/2019 13:00,3586.06,3592.75,3581.26,3583.24,220.56,790846.74,3585.66
1/17/2019 14:00,3583.24,3596.86,3574.5,3592.17,368.59,1322432.1,3587.82
1/17/2019 15:00,3592.99,3625,3588.52,3615.17,486.91,1754175.11,3602.7
1/17/2019 16:00,3612.41,3650,3594.54,3604.03,408.66,1478638.66,3618.3
1/17/2019 17:00,3602.63,3625.58,3595.95,3618.23,205.08,740377.16,3610.16
1/17/2019 18:00,3619.58,3643.5,3614.93,3632.54,406.96,1477450.52,3630.46
1/17/2019 19:00,3633.27,3636,3620.93,3627.13,164.88,598286,3628.71
1/17/2019 20:00,3627.13,3631.54,3618.16,3628.19,401.46,1454937.16,3624.15
1/17/2019 21:00,3629.08,3660,3618.36,3623.63,265.66,965974.39,3636.16
1/17/2019 22:00,3623.63,3634.39,3610.89,3631.9,339.13,1229111.01,3624.28
1/17/2019 23:00,3625.73,3650.55,3625.73,3638.01,295.06,1073897.03,3639.58
1/18/2019 0:00,3638.01,3641.9,3619.88,3631.52,79.88,290092.35,3631.61
1/18/2019 1:00,3632.36,3636.85,3619.23,3626.13,74.64,270835.87,3628.42
1/18/2019 2:00,3625.91,3633.86,3625.39,3628.97,79.22,287580.63,3630.11
1/18/2019 3:00,3627.65,3629.09,3620.59,3622.46,73.12,265052.55,3624.93
1/18/2019 4:00,3624.02,3628.37,3611.16,3615.5,168.97,611844.3,3621.1
1/18/2019 5:00,3614.1,3621.63,3614.1,3617.97,91.44,330724.11,3616.97
1/18/2019 6:00,3617.64,3631.99,3614.7,3627.9,224.98,815317.45,3623.97
1/18/2019 7:00,3628.06,3631.99,3615.24,3625.86,483.02,1750194.03,3623.4
1/18/2019 8:00,3625.86,3629.86,3620,3626.36,96.79,350815.95,3624.65
1/18/2019 9:00,3625.63,3630.78,3623.55,3628.6,124.62,452078.93,3627.66
1/18/2019 10:00,3629.4,3634.45,3600.12,3609.68,318.93,1155061.36,3621.64
1/18/2019 11:00,3608.44,3616.67,3600.12,3613.73,149.41,539372.26,3609.99
1/18/2019 12:00,3613.01,3613.55,3582.82,3601.24,279.75,1007482.41,3601.36
1/18/2019 13:00,3601.49,3609.85,3597.52,3605.63,322.23,1160748.57,3602.29
1/18/2019 14:00,3605.63,3609.89,3597.23,3603.99,208.44,751276.03,3604.21
1/18/2019 15:00,3602.9,3628.25,3602.9,3623.66,380.41,1375671.08,3616.31
1/18/2019 16:00,3623.72,3629.42,3603.27,3608.69,339.85,1227160.13,3610.92
1/18/2019 17:00,3607.83,3613.42,3584.51,3594.72,333.06,1198514.4,3598.54
1/18/2019 18:00,3593.41,3605.77,3593.21,3600,212.26,764337.8,3601.03
1/18/2019 19:00,3600,3601.96,3577,3599.17,395.04,1419402.68,3593.05
1/18/2019 20:00,3600.02,3613.22,3598.77,3605.62,215.66,777307.9,3604.34
1/18/2019 21:00,3605.62,3615.21,3604.17,3611.45,64.14,231659.71,3611.8
1/18/2019 22:00,3610.55,3621.99,3598.2,3606.26,188.08,679455.97,3612.55
1/18/2019 23:00,3605.94,3616.62,3602.97,3609.21,119.58,431561.44,3608.93
1/19/2019 0:00,3609.29,3618.78,3602.6,3609.02,131.27,473843.35,3609.6
1/19/2019 1:00,3609.12,3617.23,3608.75,3616.96,66.68,240888.59,3612.64
1/19/2019 2:00,3617.13,3629.01,3615.99,3626.31,88.63,320999.28,3621.9
1/19/2019 3:00,3620,3628.41,3616.75,3618.24,62.5,226297.34,3620.76
1/19/2019 4:00,3620.05,3624.68,3620,3622.75,43.69,158249.07,3621.88
1/19/2019 5:00,3623.59,3630.59,3611.21,3619.02,59.42,215167.92,3621.22
1/19/2019 6:00,3618.93,3623.49,3613.13,3615.6,41.84,151406.52,3618.37
1/19/2019 7:00,3617.91,3619.31,3614.6,3617.96,37.02,133916.8,3617.81
1/19/2019 8:00,3617.96,3627.24,3615.59,3627.24,55.98,202773.35,3622.36
1/19/2019 9:00,3626.91,3629.81,3620,3624.09,97.92,354917.29,3624.71
1/19/2019 10:00,3624.41,3774,3624.41,3727.69,1374.14,5118855.97,3725.14
1/19/2019 11:00,3727.69,3733.35,3712.49,3718.82,267.31,995371.72,3723.71
1/19/2019 12:00,3722.91,3724.43,3713,3720,273.18,1015869.39,3718.69
1/19/2019 13:00,3722.31,3722.31,3707.33,3711.09,149,553192.19,3712.73
1/19/2019 14:00,3709.68,3713.05,3706.28,3706.84,66.87,248126.8,3710.34
1/19/2019 15:00,3706.84,3716.36,3705,3707.13,133.37,494799.94,3709.86
1/19/2019 16:00,3707.4,3714.77,3705,3712.7,119.48,443388.01,3711.08
1/19/2019 17:00,3713.61,3714.32,3709.29,3710.98,49.3,182996.64,3711.84
1/19/2019 18:00,3711.06,3715.89,3676.46,3703.95,343.32,1268642.99,3695.19
1/19/2019 19:00,3701.03,3707.99,3693.56,3707.42,162.81,602756.1,3702.17
1/19/2019 20:00,3704.29,3707.7,3690.1,3701.92,171.11,633296.06,3701.2
1/19/2019 21:00,3701.75,3706.38,3691.77,3703.12,84.61,313026.49,3699.66
1/19/2019 22:00,3700.94,3706.79,3692,3695.14,63.33,234351.53,3700.37
1/19/2019 23:00,3693.57,3695.14,3681,3681,138.11,509272.08,3687.5
1/20/2019 0:00,3680,3690.88,3675,3687.53,222.57,819583.79,3682.38
1/20/2019 1:00,3688.55,3703.27,3686.65,3697.2,88.55,327104.14,3693.96
1/20/2019 2:00,3695,3701,3692.27,3693.42,72.16,266712.08,3696.12
1/20/2019 3:00,3692.16,3701.5,3691.12,3694.95,87.26,322547.93,3696.45
1/20/2019 4:00,3693.15,3699.64,3691.59,3695.17,19.71,72841.44,3696.24
1/20/2019 5:00,3694.15,3694.15,3687.51,3688.7,54.7,201852.99,3690.49
1/20/2019 6:00,3688.78,3690.35,3682.95,3687.9,64.35,237196.53,3686.27
1/20/2019 7:00,3687.05,3690.35,3685.31,3687.22,37.68,138967.95,3688.3
1/20/2019 8:00,3687.22,3692.99,3684.5,3691.15,124.22,458184.45,3688.48
1/20/2019 9:00,3691.89,3702.49,3685.02,3692.13,252.12,930881.68,3692.17
1/20/2019 10:00,3690.33,3692.98,3687.14,3692.63,109.32,403513.68,3691
1/20/2019 11:00,3691.28,3692.63,3575,3591.58,919.72,3328647.54,3619.19
1/20/2019 12:00,3589.1,3599.6,3470,3515.72,930.63,3274083.67,3518.15
1/20/2019 13:00,3516.99,3532.19,3500,3523.83,459.03,1613349.86,3514.71
1/20/2019 14:00,3523.29,3533.08,3519.45,3524.24,184.81,651690.7,3526.31
1/20/2019 15:00,3527.12,3527.12,3505.36,3521.25,299.55,1054624.57,3520.7
1/20/2019 16:00,3523.68,3531.4,3509.71,3526.5,244.27,859704.25,3519.49
1/20/2019 17:00,3524.45,3527.59,3509.44,3517.48,166.85,587065.34,3518.49
1/20/2019 18:00,3517.7,3526.09,3513,3519.38,193.24,680210.3,3520.03
1/20/2019 19:00,3519.37,3521.85,3515.26,3517.68,95.35,335483.01,3518.37
1/20/2019 20:00,3519.02,3545.77,3513,3532.59,248.37,875542.29,3525.16
1/20/2019 21:00,3532.14,3544.72,3530.73,3540.27,200.92,710888,3538.21
1/20/2019 22:00,3540.27,3560,3537.53,3544.39,453.14,1608590.58,3549.85
1/20/2019 23:00,3544.39,3546.57,3529.4,3536.72,62.51,221161.57,3538.22
1/21/2019 0:00,3537.42,3549.33,3535.27,3538.3,118.18,418592.14,3542.05
1/21/2019 1:00,3536.9,3542.18,3531.62,3538,99.53,352046.48,3537.23
1/21/2019 2:00,3538.7,3544.1,3535.57,3537.22,75.49,267134.19,3538.7
1/21/2019 3:00,3536.73,3537.75,3513.79,3537.75,154.39,544672.04,3527.89
1/21/2019 4:00,3535.04,3535.5,3505.86,3530.5,330.15,1162935.45,3522.45
1/21/2019 5:00,3530.91,3535.78,3522.03,3532.55,98.62,347768.86,3526.51
1/21/2019 6:00,3533.4,3540.27,3529.02,3533.6,114.11,403103.37,3532.53
1/21/2019 7:00,3533.81,3535.82,3525,3530.81,131.12,462788.37,3529.49
1/21/2019 8:00,3530.97,3536.13,3519.64,3526.5,126.88,447628.23,3527.88
1/21/2019 9:00,3527.36,3540.41,3521.79,3525.2,165.92,585380.47,3528.13
1/21/2019 10:00,3526,3560.45,3522.44,3538.27,297.61,1052565.5,3536.7
1/21/2019 11:00,3536.47,3558.95,3533.07,3548.46,630.18,2233174.53,3543.69
1/21/2019 12:00,3548.22,3548.28,3535.45,3545.48,296.36,1050070.5,3543.23
1/21/2019 13:00,3545.73,3573.29,3537.3,3543,195.26,692867.36,3548.52
1/21/2019 14:00,3543.39,3545.73,3528.52,3535.53,382.13,1352014.31,3538.14
1/21/2019 15:00,3535.07,3543.47,3527.26,3538.63,311.99,1102979.28,3535.34
1/21/2019 16:00,3536.6,3547.59,3534.75,3545.01,230.22,815459.87,3542.1
1/21/2019 17:00,3545.01,3549.84,3538.89,3546.84,316.08,1120534.92,3545.15
1/21/2019 18:00,3545.3,3546.79,3530,3542.2,480.63,1701397.65,3539.9
1/21/2019 19:00,3542.2,3550.62,3537.34,3537.34,185.6,657830.41,3544.37
1/21/2019 20:00,3539.13,3545.34,3535.08,3538.2,226.9,803031.87,3539.14
1/21/2019 21:00,3539.77,3543.34,3517.98,3522.21,175.85,620376.14,3527.82
1/21/2019 22:00,3521.12,3540.02,3485.58,3529.99,543.99,1915561.9,3521.31
1/21/2019 23:00,3530.11,3544.77,3529.99,3531.51,134.72,476704.99,3538.45
1/22/2019 0:00,3531.51,3544.57,3531.45,3539.2,75.77,268152.51,3539.23
1/22/2019 1:00,3539.83,3543.83,3533.11,3537.86,136.03,481383.59,3538.76
1/22/2019 2:00,3536.99,3560.5,3533.74,3533.74,121.45,430636.04,3545.66
1/22/2019 3:00,3535.25,3539.41,3529.73,3535.1,114.91,406024.53,3533.26
1/22/2019 4:00,3540.11,3545.44,3528.51,3529.05,121.2,428379.02,3534.35
1/22/2019 5:00,3528.51,3535.46,3525,3529.29,116.38,410718.02,3529.23
1/22/2019 6:00,3530.32,3531.28,3517.17,3520.82,79.42,279818.43,3523.06
1/22/2019 7:00,3519.49,3524.82,3512.08,3522.65,162.4,571477.57,3518.97
1/22/2019 8:00,3521.29,3535.35,3520,3534.05,138.35,488245.94,3528.94
1/22/2019 9:00,3533.95,3533.95,3511.83,3513.94,374.92,1320768.64,3522.82
1/22/2019 10:00,3513.94,3530,3501.5,3517.48,184.99,651129.75,3519.89
1/22/2019 11:00,3518.67,3545,3401.36,3543.58,1088.89,3788442.92,3479.16
1/22/2019 12:00,3542.89,3590,3523.1,3557.86,1009.88,3593298.05,3558.13
1/22/2019 13:00,3556.04,3563.3,3543.95,3552.36,216.67,769374.97,3550.92
1/22/2019 14:00,3551,3583.97,3549.88,3564.46,506.79,1806509.56,3564.64
1/22/2019 15:00,3564.46,3595.59,3559.57,3582.64,235.31,840983.98,3573.99
1/22/2019 16:00,3578.92,3597,3575,3577.63,489.88,1756983.34,3586.52
1/22/2019 17:00,3577.47,3592.46,3571.22,3591.06,320.45,1148583.04,3584.24
1/22/2019 18:00,3591.48,3592.24,3575.93,3590.67,231.68,830592.11,3585.13
1/22/2019 19:00,3589.3,3615.8,3573,3579.28,609.72,2188944.81,3590.1
1/22/2019 20:00,3579.28,3592.28,3579.28,3585.51,132.43,474866.84,3585.92
1/22/2019 21:00,3586.72,3592.28,3573.99,3574.26,110.83,396949.45,3581.55
1/22/2019 22:00,3573.59,3585.63,3571,3580,122.18,437086.8,3577.45
1/22/2019 23:00,3580,3582.46,3572.44,3576.81,176.53,631584.58,3577.85
1/23/2019 0:00,3574.44,3588.13,3574.44,3582.13,127.54,456738.01,3581.21
1/23/2019 1:00,3581.28,3587.23,3577.86,3581.68,75.7,271145.69,3581.81
1/23/2019 2:00,3582.28,3596,3582.21,3592.67,237.28,852247.96,3591.71
1/23/2019 3:00,3591.83,3592.2,3578.41,3580.32,105.36,377684.66,3584.75
1/23/2019 4:00,3581.64,3582.59,3557.38,3573.37,178.9,638680.84,3570.11
1/23/2019 5:00,3573.37,3583.65,3571.45,3579.49,93.72,335104.15,3575.67
1/23/2019 6:00,3579.66,3585.05,3575.71,3578.93,131.08,469341.73,3580.65
1/23/2019 7:00,3578.89,3578.93,3561.67,3566.41,183.31,654345.82,3569.56
1/23/2019 8:00,3566.46,3575,3556.61,3568,294.52,1050549.11,3567.01
1/23/2019 9:00,3568,3571.87,3557.59,3559.71,149.65,533612.72,3565.66
1/23/2019 10:00,3559.71,3575.67,3551.32,3571.95,365.68,1302215.35,3561.06
1/23/2019 11:00,3571.95,3584.52,3569,3580,152.2,544387.41,3576.68
1/23/2019 12:00,3577.5,3577.5,3568.38,3568.9,96.19,343625.78,3572.5
1/23/2019 13:00,3568.89,3595.01,3568.89,3594.78,262.56,939879.86,3579.62
1/23/2019 14:00,3591.91,3620.23,3544.26,3568.75,659.35,2358133.56,3576.47
1/23/2019 15:00,3567.99,3575.42,3551.82,3552.62,252.7,902002.09,3569.53
1/23/2019 16:00,3553.71,3574.52,3552.89,3572.43,233.73,834071.64,3568.6
1/23/2019 17:00,3571.18,3580.97,3568.37,3572.22,314.97,1125926.97,3574.69
1/23/2019 18:00,3572.49,3583.08,3564.62,3580,244.54,873695.56,3572.75
1/23/2019 19:00,3580.1,3580.96,3535,3535,785.34,2793317.61,3556.81
1/23/2019 20:00,3535,3554.28,3518,3535.79,716.99,2533464.36,3533.46
1/23/2019 21:00,3537.83,3546.55,3531.38,3543.7,202.43,715796.99,3536.06
1/23/2019 22:00,3545.28,3560.17,3544.14,3553.46,161.49,573713.19,3552.7
1/23/2019 23:00,3554.88,3555.77,3544.22,3552.32,145.62,516772.7,3548.85
1/24/2019 0:00,3553.2,3560.39,3548.8,3556.97,70.16,249304.13,3553.17
1/24/2019 1:00,3559.25,3559.62,3532,3540.9,221.63,785290.63,3543.26
1/24/2019 2:00,3540.9,3547.99,3535.68,3544.24,168.07,595320.3,3542.14
1/24/2019 3:00,3544.23,3547,3528.12,3532.72,136.61,483136.3,3536.7
1/24/2019 4:00,3534.48,3544.23,3530.88,3538.18,45.5,161024.78,3538.74
1/24/2019 5:00,3538,3540.77,3524,3530.19,469.41,1656951.41,3529.89
1/24/2019 6:00,3531.27,3540.28,3530.19,3533,68.27,241357.33,3535.53
1/24/2019 7:00,3535.13,3549.83,3531.96,3544.22,151.34,535962.64,3541.42
1/24/2019 8:00,3544.22,3545.43,3537.09,3543.02,107.87,382126.18,3542.34
1/24/2019 9:00,3544.91,3545,3534,3544.59,106.17,375672.54,3538.37
1/24/2019 10:00,3543.3,3546.21,3535,3541.27,153.43,543223.92,3540.52
1/24/2019 11:00,3541.27,3570.85,3530,3559.09,328.84,1168333.82,3552.93
1/24/2019 12:00,3557.77,3570.18,3545,3568.57,191.75,682254.29,3557.98
1/24/2019 13:00,3568.79,3580.43,3559.72,3562.74,348.8,1244811.39,3568.8
1/24/2019 14:00,3564.41,3575.2,3556.54,3563.28,179.6,640306.5,3565.11
1/24/2019 15:00,3563.28,3566.14,3546,3557,321.23,1142322.26,3556.05
1/24/2019 16:00,3557.23,3561.1,3550.68,3558.32,239.65,852106.71,3555.56
1/24/2019 17:00,3557.93,3561.8,3550.72,3557.03,126.47,449927.48,3557.58
1/24/2019 18:00,3557.03,3563.17,3555.68,3560.82,148.68,529321.29,3560.2
1/24/2019 19:00,3561.36,3598,3561.35,3577.37,417.13,1493432.05,3580.25
1/24/2019 20:00,3576.53,3592.91,3565.96,3570.73,182.45,652762.36,3577.8
1/24/2019 21:00,3570.73,3572.61,3564.59,3570.1,70.15,250326.68,3568.63
1/24/2019 22:00,3570.51,3577.98,3564.14,3566.18,140.24,500853.88,3571.29
1/24/2019 23:00,3561.87,3576.78,3558.47,3570.73,94.55,337337.59,3567.77
1/25/2019 0:00,3570.67,3574.86,3567.14,3567.49,73.25,261575.2,3570.95
1/25/2019 1:00,3567.46,3578.31,3564.96,3576.55,43.26,154522.82,3571.61
1/25/2019 2:00,3576.39,3578.79,3566.06,3570.27,216.47,773520.93,3573.3
1/25/2019 3:00,3568.27,3576.6,3565.07,3569.72,83.26,297413.8,3572.05
1/25/2019 4:00,3569.72,3574.36,3568.06,3572.15,56.05,200180.7,3571.66
1/25/2019 5:00,3571.23,3572.38,3546.58,3564.42,201.5,717189.22,3559.17
1/25/2019 6:00,3564.86,3575,3561.95,3562.97,126.21,450296.41,3567.84
1/25/2019 7:00,3562.97,3568.89,3556.69,3565.38,194.29,692543.28,3564.49
1/25/2019 8:00,3564.04,3568.46,3511,3545.97,460.56,1630269.43,3539.79
1/25/2019 9:00,3545.64,3561.58,3540.34,3551.12,161.33,572937.77,3551.29
1/25/2019 10:00,3552.55,3552.55,3535,3542.15,289.18,1024101.68,3541.42
1/25/2019 11:00,3540.85,3560,3518.43,3534.39,745.05,2635135.06,3536.88
1/25/2019 12:00,3533.9,3545.44,3528.38,3544,308.59,1090749.68,3534.62
1/25/2019 13:00,3545.44,3554.72,3538.97,3544.83,91.05,322856.86,3545.85
1/25/2019 14:00,3546.05,3556.7,3540.72,3556.7,245.45,870739.34,3547.58
1/25/2019 15:00,3557.23,3570,3553.28,3567.35,379.08,1350106.35,3561.52
1/25/2019 16:00,3567.34,3572,3546.4,3551.02,255.25,907537.08,3555.53
1/25/2019 17:00,3551.02,3560,3550.2,3556.51,140.35,499018.09,3555.46
1/25/2019 18:00,3556.65,3556.65,3537.26,3543.24,254.18,901215.42,3545.6
1/25/2019 19:00,3543.34,3546.56,3538.36,3546.56,117.53,416519.38,3543.86
1/25/2019 20:00,3546.53,3554.99,3540,3552.56,164.61,583980.45,3547.62
1/25/2019 21:00,3551.82,3567.86,3551.82,3558.9,152.21,541873.63,3560.14
1/25/2019 22:00,3559.25,3569.75,3556.21,3561.11,94.98,338209.11,3560.8
1/25/2019 23:00,3563.99,3565.36,3558.96,3560,108.1,385112.5,3562.41
1/26/2019 0:00,3560.94,3567.21,3557.56,3560.65,67.22,239449.45,3562.42
1/26/2019 1:00,3560.65,3564.41,3557.55,3559.8,53.19,189407.89,3560.94
1/26/2019 2:00,3560.69,3572.82,3555.7,3568.96,144.52,514927.42,3562.98
1/26/2019 3:00,3570.34,3575,3560.07,3568.87,151.2,539635.99,3569.03
1/26/2019 4:00,3570.2,3572.42,3562.86,3563.33,51.05,182075.92,3566.63
1/26/2019 5:00,3563.33,3568.51,3562.32,3565.83,42.71,152242.83,3564.66
1/26/2019 6:00,3565.83,3583.05,3565.8,3572.5,116.29,415828.34,3575.79
1/26/2019 7:00,3573.47,3657.89,3564.08,3620.31,664.06,2402156.34,3617.4
1/26/2019 8:00,3619.24,3621.8,3596.54,3602.36,277.16,1000678.4,3610.5
