Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2018-09-26,0.006423982869379,0.016083916083916,0.0014440433212996,0.02491103202847,0.024866785079929,6.0,0.14011379800854,-1.0,-0.016003264909173
2018-09-25,-0.023693379790941,-0.017182130584192,-0.010714285714286,0.0035714285714286,0.0035650623885917,-1.5,-0.13634283236576,-0.2,-0.045932970751853
2018-09-24,0.025,0.017482517482518,0.010830324909747,-0.020979020979021,-0.0070796460176991,-2.0,-0.071422180467946,,-0.013009047461355
2018-09-21,-0.019607843137255,-0.0069444444444444,-0.0057430007178751,0.025089605734767,0.0071301247771836,-1.4,-0.096410380790686,,-0.015357427520188
2018-09-20,-0.025920873124147,-0.023728813559322,-0.015547703180212,-0.024475524475525,-0.017513134851138,-0.375,-0.25833651878668,,-0.0051302589158774
2018-09-19,0.077941176470588,0.049822064056939,0.11417322834646,0.1042471042471,0.12180746561886,-0.52941176470588,0.2723172138886,,6.2606862460017
2018-09-18,0.034220532319392,0.021818181818182,-0.011673151750973,-0.044280442804428,-0.062615101289134,-2.2142857142857,-0.011547017570319,,-0.29508465543394
2018-09-17,-0.022304832713755,0.017764618800888,0.0,0.046332046332046,0.054368932038835,-2.4,-0.031628526831762,,-0.3003785923249
2018-09-14,-0.043385490753912,-0.049261083743842,-0.033834586466166,-0.035022354694486,-0.037383177570093,-0.23076923076923,0.13413598906787,-1.0,-0.20413613641033
2018-09-13,-0.0098591549295774,-0.016608996539792,-0.05,-0.044839857651246,-0.046345811051693,2.25,-0.032317525194847,-0.76190476190476,-0.12472153681708
2018-09-12,-0.040540540540541,-0.046204620462046,-0.012693935119887,-0.01056338028169,-0.014059753954306,-0.63636363636364,-0.076072972297554,-0.15151515151515,-0.1334574099723
2018-09-11,-0.038961038961039,-0.019417475728155,-0.032081911262799,-0.03728813559322,-0.037225042301184,-0.083333333333333,0.11104141172115,,-0.11756842434937
2018-09-10,0.013157894736842,-0.012779552715655,-0.021376085504342,-0.045307443365696,-0.039024390243902,-4.0,-0.27778231646181,-1.0,-0.082562442183164
2018-09-07,0.037542662116041,0.01294498381877,0.039583333333333,0.016447368421053,0.013179571663921,-0.66666666666667,0.007791682883746,-0.045454545454545,-0.041924047913198
2018-09-06,0.024475524475524,0.026578073089701,0.010526315789474,0.041095890410959,0.041166380789022,0.71428571428571,0.23610121663506,0.12820512820513,-0.055478044696989
2018-09-05,0.021428571428572,0.01278600269179,0.028880866425993,0.024561403508772,0.024604569420035,0.75,-0.20752987755701,0.083333333333333,-0.031198928496824
2018-09-04,-0.044368600682594,-0.0060200668896321,-0.007168458781362,0.01931330472103,0.014260249554367,-1.4,0.14419221154008,,-0.10321002347185
2018-08-31,0.050179211469534,0.017006802721088,0.0021551724137931,-0.039175257731959,-0.034423407917384,-1.8333333333333,-0.042938578883982,-1.0,-0.015929990457187
2018-08-30,-0.014134275618375,0.03085553997195,0.0014388489208633,0.043010752688172,0.043087971274686,-5.0,0.54338963308096,0.3952380952381,-0.058909974129617
2018-08-29,0.0,-0.0027972027972029,-0.0035842293906809,-0.014134275618375,-0.010657193605684,2.0,0.017064717373496,0.43835616438356,-0.032484683323706
2018-08-28,0.0035460992907802,0.010600706713781,0.0079479768786127,0.0,-0.0035398230088496,,0.27080096737511,0.042857142857143,-0.028512915943252
2018-08-27,-0.010526315789474,-0.0070175438596491,-0.0007220216606498,0.0035460992907802,0.0,-1.0,-0.26460784660142,-0.125,-0.036902226882411
2018-08-24,0.0070671378091872,-0.012474012474012,-0.007168458781362,-0.0084388185654009,-0.0070298769771529,-3.0,-0.17604301117009,0.0,-0.021558250211289
2018-08-23,-0.040677966101695,-0.038640906062625,-0.014134275618375,0.0049469964664311,0.0035273368606701,-1.1111111111111,-0.12315769767521,,-0.025994206879551
2018-08-22,0.14341085271318,0.14580152671756,0.14574898785425,0.084291187739464,0.10097087378641,-5.5,0.36132059079062,,6.4620109713235
2018-08-21,-0.0076923076923077,-0.0038022813688213,-0.012,0.01556420233463,0.0078277886497064,-1.3333333333333,-0.059015249784715,,-0.26432420676156
2018-08-20,-0.057971014492754,-0.073943661971831,-0.040675364543361,-0.015325670498084,-0.022944550669216,-0.53846153846154,-0.0047625246805094,-1.0,-0.25375099184881
2018-08-17,-0.073825503355705,-0.050167224080268,-0.031226765799256,-0.052287581699346,-0.04735883424408,-0.43478260869565,-0.29681277939673,-0.23076923076923,-0.19777787422421
2018-08-16,0.081277213352685,-0.099397590361446,-0.02323892519971,-0.069594594594595,-0.077310924369748,-2.0,-0.3537021880824,-0.71532846715328,-0.14631344942571
2018-08-15,-0.075167785234899,0.11409395973154,0.0051094890510949,0.076363636363636,0.083788706739526,-2.0,0.6627535210113,2.0444444444444,-0.16560181368508
2018-08-14,0.079710144927536,-0.0033444816053511,0.030075187969925,-0.070945945945946,-0.077310924369748,-2.0454545454545,-0.17765867799238,-0.67391304347826,-0.12741659922669
2018-08-13,0.086614173228347,0.058781869688385,0.047244094488189,0.090641120117907,0.079854809437386,0.0,-0.10225684042341,,-0.098462985181102
2018-08-10,0.0079365079365079,0.10485133020344,0.02834008097166,0.068503937007874,0.086785009861933,10.0,1.7328977836586,,-0.12371155990936
2018-08-09,-0.0039525691699605,-0.013127413127413,-0.0040322580645162,0.007137192704203,0.0079522862823063,-1.6666666666667,-0.24064305450892,-1.0,-0.018648132398254
2018-08-08,-0.034351145038168,-0.015209125475285,-0.019762845849802,-0.0070866141732283,-0.011787819253438,-0.5,0.028217214437916,-0.94955863808323,-0.0077198710587845
2018-08-07,-0.036764705882353,-0.04014598540146,-0.026923076923077,-0.030534351145038,-0.023032629558541,-0.4,0.12879008746356,1.2369534555712,-0.0049147828960048
2018-08-06,-0.018050541516246,-0.021428571428572,-0.037037037037037,-0.033923303834808,-0.036968576709797,0.25,-0.11674198823181,1.7587548638132,-0.04891717076492
2018-08-03,-0.024647887323944,-0.075907590759076,-0.025270758122744,-0.020938628158845,-0.028725314183124,0.14285714285714,-0.30546563411014,-0.38809523809524,0.027001586746632
2018-08-02,0.0035335689045936,0.048442906574395,0.0,-0.024647887323944,-0.024518388791594,-2.75,0.1302976701875,,-0.19672060316706
2018-08-01,-0.047138047138047,-0.030201342281879,-0.012125534950071,0.01067615658363,0.014209591474245,-1.25,-0.044069336012986,,0.14295943752045
2018-07-31,0.033402922755741,-0.0066666666666666,-0.0091872791519435,-0.053872053872054,-0.053781512605042,-2.4545454545455,0.04779549481144,,-0.030393535837199
2018-07-30,0.037545126353791,0.012829169480081,0.036630036630037,0.034843205574913,0.038394415357766,0.15789473684211,-0.1935681395121,,-0.03613728012738
2018-07-27,-0.017730496453901,0.046643109540636,-0.0043763676148797,0.036101083032491,0.034296028880866,18.0,0.80245460164229,,-0.044353415957306
2018-07-26,0.0035587188612099,-0.011180992313068,0.0036603221083456,0.0072727272727272,0.0018083182640145,-1.1,-0.2663694171246,,-0.00025354131069834
2018-07-25,0.1195219123506,0.084090909090909,0.09718875502008,0.091269841269841,0.092885375494071,0.25,1969.7872340426,,2450.7567567568
2018-07-24,-0.041984732824427,-0.018587360594796,-0.038610038610039,-0.030769230769231,-0.01556420233463,-0.57894736842105,10.75,,0.19354838709677
2018-07-23,-0.022388059701493,0.003731343283582,-0.022641509433962,-0.029850746268657,-0.035647279549719,-5.75,-0.2,,0.068965517241379
2018-07-20,0.030769230769231,-0.003717472118959,0.019230769230769,-0.003717472118959,0.0075614366729678,-0.78947368421053,-0.88095238095238,,-0.079365079365079
2018-07-19,,0.054901960784314,0.031746031746032,,0.037254901960784,,,,-0.20253164556962
2018-07-18,-1.0,-0.059040590405904,-0.0039525691699605,-1.0,0.0,-1.0,-1.0,,0.0
2018-07-17,-0.030188679245283,0.0074349442379183,-0.038022813688213,-0.048507462686567,-0.052044609665428,-6.6,-0.16,,0.36206896551724
2018-07-16,-0.01193139448173,-0.014652014652015,0.013878180416345,0.026033690658499,0.036608863198459,-1.3571428571429,-0.9996456765452,,-0.99921855000606
2018-07-13,-0.052296819787986,-0.036016949152542,-0.021132075471698,-0.028996282527881,-0.026266416510319,-0.58823529411765,-0.16996647256044,-1.0,-0.1104012848787
2018-07-12,0.02536231884058,-0.036734693877551,-0.032846715328467,-0.044744318181818,-0.059964726631393,-2.1333333333333,-0.18124289649593,,-0.069856630025196
2018-07-11,-0.003610108303249,0.053763440860215,0.022388059701492,0.026987600291758,0.05586592178771,-3.1428571428571,0.063434020629116,-1.0,-0.10638891379499
2018-07-10,-0.051369863013699,-0.044520547945206,-0.014705882352941,-0.0043572984749454,-0.02540834845735,-0.5625,0.019017399563706,1.3843212237094,-0.065591167627044
2018-07-09,-0.067092651757188,-0.081761006289308,-0.062068965517241,-0.050344827586207,-0.054888507718696,-0.11111111111111,-0.0031111481072982,3.3765690376569,-0.094088379153314
2018-07-06,-0.039877300613497,-0.031668696711328,-0.058441558441558,-0.071702944942382,-0.058158319870759,-0.0,0.12413881838279,,-0.039449169704334
2018-07-05,0.021943573667712,-0.0054512416717141,-0.0077319587628866,-0.046979865771812,-0.054961832061069,-3.5714285714286,0.33484784611301,,-0.091129958476897
2018-07-03,-0.0062305295950157,-0.04123112659698,-0.022670025188917,0.027586206896552,0.021840873634946,,-0.31170003546442,-1.0,-0.041581699254168
2018-07-02,-0.027272727272727,0.038600723763571,0.024516129032258,-0.0074673304293716,0.0,-1.0,-0.078894487284822,0.45333333333333,-0.051595719763637
2018-06-29,-0.024822695035461,-0.071148459383754,-0.050826699326393,-0.026060606060606,-0.030257186081694,0.25,-0.25423190780974,-0.73142345568487,-0.068083169107192
2018-06-28,0.060815047021944,0.025862068965517,0.067320261437908,-0.026548672566372,-0.023633677991138,-1.3809523809524,-0.21937796423611,1.17738791423,-0.076820330356783
2018-06-27,-0.027439024390244,0.047561709813365,-0.016077170418006,0.05607476635514,0.066141732283465,-3.3333333333333,0.16378281222754,-0.11551724137931,-0.039760508173792
2018-06-26,0.13888888888889,-0.050857142857143,0.079861111111111,-0.018348623853211,-0.027565084226646,-1.2368421052632,-0.41539438707097,-0.67064168086315,-0.071456805080004
2018-06-25,-0.04,0.16279069767442,0.014084507042254,0.12371134020619,0.1317157712305,-5.2222222222222,1.8179960003978,3.3481481481482,-0.021523145543679
2018-06-22,0.079136690647482,-0.0098684210526315,0.04029304029304,-0.03,-0.030252100840336,-1.4736842105263,-0.27130515993462,,-0.0094779420178812
2018-06-21,-0.02112676056338,0.051903114186851,-0.0072727272727272,0.075268817204301,0.068222621184919,-4.1666666666667,0.43749782998669,,-0.037251520812377
2018-06-20,0.11811023622047,0.0,0.08695652173913,0.021978021978022,0.025782688766114,-1.3333333333333,-0.083206892527083,-1.0,3.5525317283789
2018-06-19,0.0039525691699604,0.061719324026451,0.0063643595863166,0.074803149606299,0.071005917159763,8.0,0.21294449234888,,-0.35223324010509
2018-06-18,0.0,0.015671641791045,0.0031923383878692,0.0079365079365079,0.0079522862823063,-2.0,-0.11856658309984,,-0.13998323554065
2018-06-15,-0.038022813688213,-0.003717472118959,0.010483870967742,-0.0039525691699605,-0.0078895463510849,-0.81818181818182,-0.090606173145168,-1.0,-0.10742323039556
2018-06-14,0.031372549019608,0.015094339622641,-0.01195219123506,-0.038022813688213,-0.041587901701323,-2.2222222222222,0.29087930965603,1.4,-0.10461266614239
2018-06-13,-0.015444015444015,0.0037878787878788,-0.0079051383399209,0.033805031446541,0.035225048923679,-5.5,-0.012427996528052,-0.16666666666667,-0.10960597520704
2018-06-12,-0.033582089552239,-0.029411764705882,-0.0078431372549019,-0.013953488372093,-0.0077669902912621,-0.77777777777778,0.056156677547052,-0.48717948717949,-0.074546385484336
2018-06-11,0.019011406844106,-0.042253521126761,-0.026717557251908,-0.033707865168539,-0.033771106941839,-4.0,-0.1023179262104,,-0.058722532644547
2018-06-08,0.0076628352490421,0.017921146953405,0.015503875968992,0.015209125475285,0.011385199240987,0.5,-0.14927763752466,-1.0,-0.021573510558347
2018-06-07,-0.040441176470588,0.021978021978022,-0.0038610038610038,0.0038167938931298,0.0076481835564055,-1.1818181818182,0.01452800137747,12.15,-0.037255096684495
2018-06-06,-0.018050541516246,-0.03328611898017,-0.047794117647059,-0.036764705882353,-0.040366972477064,0.83333333333333,0.32794100834572,-0.79166666666667,-0.023245501597046
2018-06-05,-0.041522491349481,-0.026206896551724,-0.018050541516246,-0.025089605734767,-0.021543985637343,-0.4,-0.072649685917994,-0.27455919395466,-0.013667830710249
2018-06-04,-0.059244791666667,-0.056603773584906,-0.031468531468532,-0.03125,-0.034662045060659,-0.5,-0.31875592470546,14.269230769231,-0.047200770943755
2018-06-01,0.010526315789474,-0.027215189873418,-0.040268456375839,-0.064935064935065,-0.06482982171799,-5.0,0.20097800041202,-0.92777777777778,-0.085153657824665
2018-05-31,-0.05,-0.025893958076449,0.0033670033670034,0.013157894736842,0.016474464579901,-1.3333333333333,-0.24864358452138,,-0.05159176294455
2018-05-30,0.14285714285714,-0.02874251497006,0.076086956521739,-0.047619047619048,-0.047095761381476,-1.4166666666667,-0.45512735149723,,-0.07567259890546
2018-05-29,0.010830324909747,0.16783216783217,0.0072992700729928,0.12394366197183,0.12743362831858,5.0,1.463121296276,-1.0,0.024223526076794
2018-05-25,-0.007168458781362,-0.028532608695652,-0.0072463768115943,0.025270758122744,0.021699819168174,-7.0,-0.074111942338257,33.5,-0.016822144862909
2018-05-24,-0.017605633802817,-0.015384615384615,-0.003610108303249,-0.0035971223021583,-0.0036036036036037,-0.85714285714286,0.038749500515258,-0.9625,5.2588401102253e-05
2018-05-23,0.0035335689045936,0.045454545454545,-0.0021613832853027,-0.02112676056338,-0.024604569420035,-3.3333333333333,0.45258752367569,1.1621621621622,-0.013217230660654
2018-05-22,-0.0070175438596491,0.0035087719298246,0.013138686131387,0.0,0.010657193605684,-1.3333333333333,-0.25936987386164,-0.51208791208791,-0.0094071442891437
2018-05-21,-0.0069686411149826,-0.037162162162162,-0.036568213783404,-0.02405498281787,-0.030981067125646,-4.0,0.30170674599084,2.6111111111111,0.008695607085079
2018-05-18,-0.020477815699659,-0.0040376850605652,-0.0035038542396636,0.013937282229965,0.010434782608696,-1.5,-0.21425761362584,-0.81194029850746,-0.022335776784175
2018-05-17,-0.042483660130719,-0.036316472114138,-0.022602739726027,-0.020477815699659,-0.020442930153322,-0.53846153846154,-0.067007805162419,2.0454545454545,-0.013596291647707
2018-05-16,0.13754646840149,0.021192052980132,0.095273818454614,-0.014131897711978,-0.01344537815126,-1.4333333333333,-0.033966711163024,,3.8511995730539
2018-05-15,-0.014652014652015,0.1021897810219,0.021455938697318,0.10730253353204,0.11214953271028,-6.0,0.47706337225423,-1.0,-0.2805508045656
2018-05-14,-0.038732394366197,-0.043296089385475,-0.043956043956044,-0.022578295702841,-0.021937842778793,-0.4,0.052121487147904,-0.84090909090909,-0.20388484410604
2018-05-11,-0.04248145650708,-0.043420173680695,-0.017985611510791,-0.036491228070175,-0.035273368606702,-0.23076923076923,-0.27578962194392,-0.68571428571429,-0.053535499651513
2018-05-10,-0.061392405063291,-0.061442006269592,-0.054421768707483,-0.038461538461538,-0.043844856661045,-0.31578947368421,-0.025851817973931,-0.52702702702703,-0.14317746478873
2018-05-09,0.0063694267515924,-0.015432098765432,-0.060702875399361,-0.062025316455696,-0.060221870047544,-20.0,0.1936346762747,13.8,-0.077260581611753
2018-05-08,-0.0094637223974764,0.011867582760774,0.0064308681672026,0.0063694267515924,0.0031796502384738,-1.3333333333333,0.15209358637714,-0.73568281938326,-0.098719967015256
2018-05-07,-0.1218836565097,-0.11301939058172,-0.13611111111111,-0.12777777777778,-0.12150837988827,-0.14285714285714,15898.75,,5080.7142857143
2018-05-04,-0.0011068068622025,-0.016348773841962,-0.0038738240177089,-0.0049751243781094,-0.0096818810511757,1.3333333333333,-0.5,,0.23529411764706
2018-05-03,-0.0098630136986301,0.0054794520547946,-0.0093201754385964,-0.0082236842105262,-0.0041322314049586,-1.4285714285714,0.0,,0.30769230769231
2018-05-02,,-0.0027322404371585,-0.0059945504087195,,0.0097357440890124,-1.6363636363636,,,1.6
2018-05-01,-1.0,-0.0054347826086955,0.0016375545851529,-1.0,-0.015068493150685,10.0,-1.0,,0.0
2018-04-30,-0.01769436997319,-0.013404825737265,-0.0097297297297297,-0.014477211796247,-0.0013679890560875,-0.91666666666667,3.0,,0.66666666666667
2018-04-27,0.008108108108108,-0.0079787234042554,0.0,0.008108108108108,-0.016150740242261,1.4,0.0,,0.0
2018-04-26,,0.0053475935828878,-0.010695187165775,,-0.0066844919786096,4.0,,,0.5
2018-04-25,-1.0,-0.013192612137203,0.010810810810811,-1.0,-0.0013351134846463,-1.0909090909091,-1.0,,0.0
2018-04-24,,0.024324324324324,-0.018567639257294,,0.014905149051491,,,,
2018-04-23,-1.0,0.18971061093248,0.24834437086093,-1.0,0.068945538818076,-1.0,-1.0,,-1.0
2018-04-18,-0.080357142857143,-0.079881656804734,0.034246575342466,0.0032467532467532,0.12626427406199,-2.29,-0.96013994751968,-1.0,-0.048775205736561
2018-04-17,-0.042735042735043,-0.053221288515406,-0.10703363914373,-0.083333333333333,-0.089153046062407,0.36363636363636,-0.088903014031326,-0.54199683042789,-0.14969104227196
2018-04-16,-0.064,-0.067885117493472,-0.073654390934844,-0.0625,-0.061366806136681,0.22222222222222,0.16674230432906,6.9873417721519,-0.16351749161361
2018-04-13,-0.0625,-0.051040634291378,-0.053619302949062,-0.044266666666667,-0.047808764940239,-0.28,0.031112683611628,18.75,-0.15066939950286
